Epoch,train_sat,test_phi1,test_phi2,test_phi3
1941,0.8537701964378357,0.9911988973617554,0.6353765726089478,0.0
1942,0.8537701964378357,0.9912018775939941,0.6353758573532104,0.0
1943,0.8537702560424805,0.991204559803009,0.6353743076324463,0.0
1944,0.8537702560424805,0.9912075400352478,0.6353734731674194,0.0
1945,0.8537702560424805,0.9912102222442627,0.6353721618652344,0.0
1946,0.8537702560424805,0.9912131428718567,0.6353710889816284,0.0
1947,0.8537702560424805,0.9912158250808716,0.6353697776794434,0.0
1948,0.8537703156471252,0.9912187457084656,0.635368824005127,0.0
1949,0.8537703156471252,0.9912214279174805,0.6353674530982971,0.0
1950,0.8537703156471252,0.9912243485450745,0.6353664994239807,0.0
1951,0.85377037525177,0.9912270307540894,0.6353651881217957,0.0
1952,0.85377037525177,0.9912299513816833,0.6353642344474792,0.0
1953,0.85377037525177,0.991232693195343,0.6353628635406494,0.0
1954,0.85377037525177,0.9912354946136475,0.6353618502616882,0.0
1955,0.85377037525177,0.9912382960319519,0.6353606581687927,0.0
1956,0.8537704348564148,0.9912410974502563,0.635359525680542,0.0
1957,0.8537704348564148,0.991243839263916,0.6353583335876465,0.0
1958,0.8537704348564148,0.9912465810775757,0.635357141494751,0.0
1959,0.8537704944610596,0.9912495613098145,0.6353563070297241,0.0
1960,0.8537704944610596,0.991252064704895,0.6353545784950256,0.0
1961,0.8537704944610596,0.9912551641464233,0.6353541016578674,0.0
1962,0.8537704944610596,0.9912576079368591,0.6353524327278137,0.0
1963,0.8537704944610596,0.9912606477737427,0.6353516578674316,0.0
1964,0.8537704944610596,0.9912631511688232,0.6353501081466675,0.0
1965,0.8537705540657043,0.9912662506103516,0.6353496313095093,0.0
1966,0.8537705540657043,0.9912686944007874,0.6353477835655212,0.0
1967,0.8537705540657043,0.9912717938423157,0.6353473663330078,0.0
1968,0.8537706136703491,0.9912741780281067,0.635345458984375,0.0
1969,0.8537706136703491,0.991277277469635,0.6353449821472168,0.0
1970,0.8537706136703491,0.9912797212600708,0.6353433728218079,0.0
1971,0.8537706136703491,0.9912827610969543,0.6353427171707153,0.0
1972,0.8537706136703491,0.9912852048873901,0.6353410482406616,0.0
1973,0.8537706136703491,0.9912883639335632,0.635340690612793,0.0
1974,0.8537706732749939,0.9912906289100647,0.635338544845581,0.0
1975,0.8537706732749939,0.9912939071655273,0.6353384256362915,0.0
1976,0.8537707328796387,0.9912961721420288,0.6353363394737244,0.0
1977,0.8537707328796387,0.9912993907928467,0.6353363394737244,0.0
1978,0.8537707328796387,0.9913015365600586,0.6353339552879333,0.0
1979,0.8537707328796387,0.9913049936294556,0.6353342533111572,0.0
1980,0.8537707328796387,0.9913070201873779,0.6353315711021423,0.0
1981,0.8537707328796387,0.9913105964660645,0.6353321075439453,0.0
1982,0.8537707924842834,0.9913123846054077,0.6353290677070618,0.0
1983,0.8537707924842834,0.9913161993026733,0.6353302597999573,0.0
1984,0.8537707924842834,0.991317629814148,0.6353265047073364,0.0
1985,0.8537708520889282,0.991321861743927,0.635328471660614,0.0
1986,0.8537708520889282,0.9913228154182434,0.635323703289032,0.0
1987,0.8537708520889282,0.991327702999115,0.6353271007537842,0.0
1988,0.8537708520889282,0.991327702999115,0.6353203654289246,0.0
1989,0.8537708520889282,0.9913337826728821,0.6353261470794678,0.0
1990,0.8537708520889282,0.9913323521614075,0.6353166103363037,0.0
1991,0.8537708520889282,0.991340160369873,0.6353259682655334,0.0
1992,0.853770911693573,0.9913365840911865,0.6353119611740112,0.0
1993,0.853770911693573,0.9913471341133118,0.6353267431259155,0.0
1994,0.853770911693573,0.9913401007652283,0.6353058815002441,0.0
1995,0.8537709712982178,0.9913549423217773,0.63532954454422,0.0
1996,0.8537709712982178,0.9913424253463745,0.6352972984313965,0.0
1997,0.8537709712982178,0.9913643598556519,0.6353356242179871,0.0
1998,0.8537709712982178,0.9913426041603088,0.635284423828125,0.0
1999,0.8537709712982178,0.9913763999938965,0.6353471279144287,0.0
2000,0.8537709712982178,0.991339385509491,0.6352646350860596,0.0
2001,0.8537709712982178,0.9913928508758545,0.6353676915168762,0.0
2002,0.8537709712982178,0.9913300275802612,0.6352323293685913,0.0
2003,0.8537709712982178,0.9914169311523438,0.6354043483734131,0.0
2004,0.853770911693573,0.9913100004196167,0.6351789236068726,0.0
2005,0.8537708520889282,0.9914539456367493,0.6354682445526123,0.0
2006,0.8537706732749939,0.9912716150283813,0.6350889205932617,0.0
2007,0.85377037525177,0.991511344909668,0.6355763673782349,0.0
2008,0.8537700176239014,0.991203784942627,0.6349424123764038,0.0
2009,0.8537691831588745,0.9915945529937744,0.6357430219650269,0.0
2010,0.8537681698799133,0.9911026358604431,0.6347360610961914,0.0
2011,0.8537663221359253,0.9916849136352539,0.6359323263168335,0.0
2012,0.8537651300430298,0.9910184741020203,0.6345709562301636,0.0
2013,0.8537630438804626,0.9917031526565552,0.635969877243042,0.0
2014,0.8537644147872925,0.9910932183265686,0.6347105503082275,0.0
2015,0.8537658452987671,0.9915632605552673,0.6356563568115234,0.0
2016,0.8537691831588745,0.9913437366485596,0.6351908445358276,0.0
2017,0.8537710309028625,0.991327702999115,0.6351428031921387,0.0
2018,0.853770911693573,0.9915677309036255,0.6356281042098999,0.0
2019,0.8537694811820984,0.9911831021308899,0.6348330974578857,0.0
2020,0.853767991065979,0.9916276335716248,0.635732889175415,0.0
2021,0.8537683486938477,0.9912565350532532,0.6349499225616455,0.0
2022,0.8537694215774536,0.9915112853050232,0.6354528665542603,0.0
2023,0.853770911693573,0.9914621114730835,0.6353317499160767,0.0
2024,0.8537713289260864,0.9913426041603088,0.6350696086883545,0.0
2025,0.8537706136703491,0.9916004538536072,0.6355929374694824,0.0
2026,0.853769838809967,0.9912906289100647,0.6349489688873291,0.0
2027,0.8537696003913879,0.991582453250885,0.6355470418930054,0.0
2028,0.85377037525177,0.9913973808288574,0.6351542472839355,0.0
2029,0.8537710905075073,0.9914529919624329,0.635262131690979,0.0
2030,0.8537713885307312,0.9915369749069214,0.6354305744171143,0.0
2031,0.8537710905075073,0.9913502931594849,0.6350395679473877,0.0
2032,0.8537705540657043,0.991580069065094,0.6355143785476685,0.0
2033,0.8537705540657043,0.9913721084594727,0.6350845098495483,0.0
2034,0.8537708520889282,0.9915119409561157,0.6353728175163269,0.0
2035,0.8537713289260864,0.9914770126342773,0.6352948546409607,0.0
2036,0.853771448135376,0.9914142489433289,0.6351573467254639,0.0
2037,0.8537712693214417,0.9915533661842346,0.635439395904541,0.0
2038,0.8537710905075073,0.9913874268531799,0.6350886821746826,0.0
2039,0.8537710309028625,0.9915428757667542,0.6354051232337952,0.0
2040,0.8537712097167969,0.9914469718933105,0.6352024078369141,0.0
2041,0.853771448135376,0.9914766550064087,0.6352579593658447,0.0
2042,0.8537715673446655,0.9915246367454529,0.6353490352630615,0.0
2043,0.853771448135376,0.9914278388023376,0.6351393461227417,0.0
2044,0.8537713289260864,0.9915533065795898,0.6353923678398132,0.0
2045,0.8537713289260864,0.9914422035217285,0.6351561546325684,0.0
2046,0.853771448135376,0.9915220737457275,0.6353176236152649,0.0
2047,0.8537715673446655,0.991497814655304,0.6352639198303223,0.0
2048,0.8537716269493103,0.9914728403091431,0.6352086067199707,0.0
2049,0.8537715673446655,0.991541862487793,0.6353464126586914,0.0
2050,0.8537715077400208,0.9914543032646179,0.635158896446228,0.0
2051,0.8537715077400208,0.9915426969528198,0.6353384256362915,0.0
2052,0.8537715673446655,0.9914799928665161,0.6352044939994812,0.0
2053,0.8537716269493103,0.9915103316307068,0.6352643966674805,0.0
2054,0.8537716865539551,0.9915217757225037,0.6352845430374146,0.0
2055,0.8537716865539551,0.9914811253547668,0.6351950168609619,0.0
2056,0.8537716865539551,0.9915453195571899,0.635322093963623,0.0
2057,0.8537716269493103,0.9914820194244385,0.6351832151412964,0.0
2058,0.8537716865539551,0.9915385842323303,0.6352946758270264,0.0
2059,0.8537716865539551,0.9915100932121277,0.6352294087409973,0.0
2060,0.8537717461585999,0.9915167093276978,0.6352368593215942,0.0
2061,0.8537717461585999,0.9915409088134766,0.6352808475494385,0.0
2062,0.8537718057632446,0.9915043711662292,0.6351974010467529,0.0
2063,0.8537717461585999,0.9915544986724854,0.6352941393852234,0.0
2064,0.8537718057632446,0.9915130734443665,0.6352002620697021,0.0
2065,0.8537718057632446,0.9915481805801392,0.6352670192718506,0.0
2066,0.8537718057632446,0.9915357828140259,0.6352353692054749,0.0
2067,0.8537718057632446,0.9915345311164856,0.6352270841598511,0.0
2068,0.8537718653678894,0.9915565252304077,0.6352671384811401,0.0
2069,0.8537718653678894,0.9915286302566528,0.6352028846740723,0.0
2070,0.8537718057632446,0.9915646910667419,0.6352719068527222,0.0
2071,0.8537718653678894,0.9915364980697632,0.6352070569992065,0.0
2072,0.8537718653678894,0.9915602207183838,0.6352512240409851,0.0
2073,0.8537719249725342,0.9915531873703003,0.6352312564849854,0.0
2074,0.8537719249725342,0.99155193567276,0.6352230310440063,0.0
2075,0.8537719249725342,0.9915687441825867,0.6352522373199463,0.0
2076,0.8537719249725342,0.9915496110916138,0.6352057456970215,0.0
2077,0.8537719249725342,0.9915761947631836,0.6352550387382507,0.0
2078,0.8537719249725342,0.9915568232536316,0.6352078914642334,0.0
2079,0.853771984577179,0.9915755987167358,0.635240912437439,0.0
2080,0.853771984577179,0.991570234298706,0.6352234482765198,0.0
2081,0.8537720441818237,0.9915721416473389,0.6352212429046631,0.0
2082,0.8537720441818237,0.9915832281112671,0.6352376937866211,0.0
2083,0.8537720441818237,0.9915719032287598,0.6352071762084961,0.0
2084,0.8537720441818237,0.9915911555290222,0.6352410316467285,0.0
2085,0.8537720441818237,0.9915774464607239,0.6352059841156006,0.0
2086,0.8537720441818237,0.9915931820869446,0.6352329254150391,0.0
2087,0.8537720441818237,0.9915870428085327,0.6352141499519348,0.0
2088,0.8537720441818237,0.9915924668312073,0.6352195739746094,0.0
2089,0.8537721037864685,0.9915973544120789,0.6352235078811646,0.0
2090,0.8537721037864685,0.9915926456451416,0.6352075934410095,0.0
2091,0.8537721037864685,0.9916051030158997,0.6352279186248779,0.0
2092,0.8537721633911133,0.9915960431098938,0.635202944278717,0.0
2093,0.8537721633911133,0.9916092753410339,0.6352249383926392,0.0
2094,0.8537721633911133,0.9916027784347534,0.6352053880691528,0.0
2095,0.8537721633911133,0.9916110038757324,0.6352166533470154,0.0
2096,0.8537721633911133,0.9916111826896667,0.6352108716964722,0.0
2097,0.8537721633911133,0.9916123151779175,0.6352069973945618,0.0
2098,0.8537721633911133,0.9916190505027771,0.6352151036262512,0.0
2099,0.8537722229957581,0.9916151165962219,0.6352006196975708,0.0
2100,0.8537722229957581,0.9916250705718994,0.6352155208587646,0.0
2101,0.8537722229957581,0.9916200041770935,0.6351987719535828,0.0
2102,0.8537722229957581,0.9916290640830994,0.635211706161499,0.0
2103,0.8537722826004028,0.9916265606880188,0.635200023651123,0.0
2104,0.8537722826004028,0.9916319251060486,0.6352052688598633,0.0
2105,0.8537722826004028,0.9916336536407471,0.6352028250694275,0.0
2106,0.8537722826004028,0.9916346669197083,0.6351989507675171,0.0
2107,0.8537722826004028,0.9916400909423828,0.635204553604126,0.0
2108,0.8537722826004028,0.9916383028030396,0.6351945996284485,0.0
2109,0.8537722826004028,0.9916454553604126,0.6352037787437439,0.0
2110,0.8537723422050476,0.9916430711746216,0.6351926326751709,0.0
2111,0.8537723422050476,0.9916497468948364,0.6352007985115051,0.0
2112,0.8537723422050476,0.9916486740112305,0.6351925134658813,0.0
2113,0.8537723422050476,0.991653323173523,0.6351963877677917,0.0
2114,0.8537723422050476,0.9916547536849976,0.635193407535553,0.0
2115,0.8537724018096924,0.9916568398475647,0.635191798210144,0.0
2116,0.8537724018096924,0.9916606545448303,0.6351938247680664,0.0
2117,0.8537724018096924,0.9916607737541199,0.6351879239082336,0.0
2118,0.8537724018096924,0.9916660785675049,0.6351931095123291,0.0
2119,0.8537724018096924,0.9916653037071228,0.6351853609085083,0.0
2120,0.8537724018096924,0.9916709661483765,0.6351912021636963,0.0
2121,0.8537724614143372,0.9916704297065735,0.6351840496063232,0.0
2122,0.8537724614143372,0.9916753768920898,0.6351883411407471,0.0
2123,0.8537724614143372,0.991675853729248,0.6351833343505859,0.0
2124,0.8537724614143372,0.9916796088218689,0.6351851224899292,0.0
2125,0.8537725210189819,0.9916813969612122,0.6351826190948486,0.0
2126,0.8537725210189819,0.991683840751648,0.6351818442344666,0.0
2127,0.8537725210189819,0.9916867613792419,0.6351821422576904,0.0
2128,0.8537725210189819,0.9916881322860718,0.6351788640022278,0.0
2129,0.8537725210189819,0.9916920065879822,0.6351810097694397,0.0
2130,0.8537725210189819,0.9916926622390747,0.6351763010025024,0.0
2131,0.8537725210189819,0.9916970133781433,0.6351795196533203,0.0
2132,0.8537725806236267,0.9916974306106567,0.6351742744445801,0.0
2133,0.8537725806236267,0.9917016625404358,0.6351773738861084,0.0
2134,0.8537725806236267,0.9917024374008179,0.635172963142395,0.0
2135,0.8537725806236267,0.9917061924934387,0.6351747512817383,0.0
2136,0.8537726402282715,0.9917076230049133,0.6351717710494995,0.0
2137,0.8537725806236267,0.9917107224464417,0.6351722478866577,0.0
2138,0.8537726402282715,0.9917126893997192,0.6351704597473145,0.0
2139,0.8537726402282715,0.9917152523994446,0.6351697444915771,0.0
2140,0.8537726402282715,0.9917177557945251,0.6351691484451294,0.0
2141,0.8537726402282715,0.9917199015617371,0.6351674795150757,0.0
2142,0.8537726402282715,0.9917227029800415,0.6351674199104309,0.0
2143,0.8537726402282715,0.9917245507240295,0.6351654529571533,0.0
2144,0.8537726998329163,0.9917276501655579,0.6351659297943115,0.0
2145,0.8537726998329163,0.991729199886322,0.6351630687713623,0.0
2146,0.8537726998329163,0.991732656955719,0.6351643800735474,0.0
2147,0.8537726998329163,0.9917339086532593,0.6351610422134399,0.0
2148,0.8537726998329163,0.9917375445365906,0.6351627111434937,0.0
2149,0.853772759437561,0.9917386174201965,0.635158896446228,0.0
2150,0.853772759437561,0.9917423725128174,0.6351610422134399,0.0
2151,0.853772759437561,0.9917433857917786,0.6351571083068848,0.0
2152,0.853772759437561,0.9917472004890442,0.6351590752601624,0.0
2153,0.853772759437561,0.9917480945587158,0.6351551413536072,0.0
2154,0.853772759437561,0.991752028465271,0.6351574659347534,0.0
2155,0.853772759437561,0.9917528033256531,0.6351529359817505,0.0
2156,0.8537728190422058,0.9917568564414978,0.6351556777954102,0.0
2157,0.8537728190422058,0.9917575716972351,0.6351511478424072,0.0
2158,0.8537728190422058,0.9917616248130798,0.6351538896560669,0.0
2159,0.8537728190422058,0.9917622804641724,0.6351492404937744,0.0
2160,0.8537728786468506,0.9917664527893066,0.6351521611213684,0.0
2161,0.8537728786468506,0.9917669892311096,0.635147213935852,0.0
2162,0.8537728786468506,0.9917712807655334,0.6351504325866699,0.0
2163,0.8537728786468506,0.9917716383934021,0.6351451873779297,0.0
2164,0.8537728786468506,0.9917762875556946,0.6351491212844849,0.0
2165,0.8537728786468506,0.9917761087417603,0.6351426839828491,0.0
2166,0.8537728786468506,0.9917812943458557,0.6351479291915894,0.0
2167,0.8537729382514954,0.9917805194854736,0.6351401209831238,0.0
2168,0.8537729382514954,0.9917864203453064,0.6351467967033386,0.0
2169,0.8537729382514954,0.9917848706245422,0.6351374387741089,0.0
2170,0.8537729382514954,0.9917916655540466,0.6351460814476013,0.0
2171,0.8537729978561401,0.991788923740387,0.6351343393325806,0.0
2172,0.8537729978561401,0.991797149181366,0.635145902633667,0.0
2173,0.8537729978561401,0.9917927384376526,0.6351304650306702,0.0
2174,0.8537729978561401,0.9918030500411987,0.63514643907547,0.0
2175,0.8537729978561401,0.9917960166931152,0.6351253986358643,0.0
2176,0.8537729978561401,0.9918095469474792,0.6351486444473267,0.0
2177,0.8537729978561401,0.9917984008789062,0.6351187825202942,0.0
2178,0.8537729978561401,0.9918171167373657,0.63515305519104,0.0
2179,0.8537729978561401,0.991799533367157,0.6351092457771301,0.0
2180,0.8537729978561401,0.9918262362480164,0.6351606845855713,0.0
2181,0.8537730574607849,0.9917986989021301,0.6350953578948975,0.0
2182,0.8537729978561401,0.991837739944458,0.6351737976074219,0.0
2183,0.8537730574607849,0.991794764995575,0.6350749731063843,0.0
2184,0.8537730574607849,0.9918531775474548,0.635195255279541,0.0
2185,0.8537729978561401,0.9917854070663452,0.6350432634353638,0.0
2186,0.8537729978561401,0.9918752312660217,0.6352314949035645,0.0
2187,0.8537729382514954,0.9917671084403992,0.6349923014640808,0.0
2188,0.8537728786468506,0.9919076561927795,0.6352908611297607,0.0
2189,0.8537726998329163,0.9917340874671936,0.6349111199378967,0.0
2190,0.8537724018096924,0.9919559955596924,0.6353868246078491,0.0
2191,0.8537720441818237,0.9916783571243286,0.6347837448120117,0.0
2192,0.8537713885307312,0.9920244216918945,0.6355307102203369,0.0
2193,0.8537705540657043,0.991595447063446,0.6346044540405273,0.0
2194,0.8537690043449402,0.9921038746833801,0.6357057094573975,0.0
2195,0.8537679314613342,0.9915095567703247,0.6344261169433594,0.0
2196,0.8537656664848328,0.9921478629112244,0.6358064413070679,0.0
2197,0.8537659645080566,0.9915130138397217,0.6344319581985474,0.0
2198,0.8537658452987671,0.9920809864997864,0.6356487274169922,0.0
2199,0.8537688851356506,0.9916819930076599,0.6347704529762268,0.0
2200,0.8537713289260864,0.9918991923332214,0.6352226734161377,0.0
2201,0.8537729978561401,0.9919100999832153,0.6352345943450928,0.0
2202,0.8537729978561401,0.9917157292366028,0.6348029375076294,0.0
2203,0.8537718057632446,0.9920538663864136,0.6355264186859131,0.0
2204,0.8537706136703491,0.9916596412658691,0.6346594095230103,0.0
2205,0.8537699580192566,0.9920534491539001,0.6354967951774597,0.0
2206,0.8537710309028625,0.9917699098587036,0.6348578929901123,0.0
2207,0.8537722826004028,0.9919332265853882,0.6351931095123291,0.0
2208,0.8537731766700745,0.9919396042823792,0.6351945996284485,0.0
2209,0.8537731766700745,0.9918001294136047,0.6348828077316284,0.0
2210,0.8537725210189819,0.9920395612716675,0.6354023218154907,0.0
2211,0.8537719249725342,0.9917614459991455,0.6347944736480713,0.0
